STATION,NAME,DATE,TMAX,TMIN
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/29/22,78,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",5/30/22,81,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/1/22,88,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/2/22,87,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/3/22,75,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/4/22,71,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/5/22,74,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/6/22,83,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/7/22,82,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/8/22,87,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/9/22,97,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/10/22,102,58
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/11/22,93,58
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/12/22,79,58
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/13/22,83,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/14/22,87,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/15/22,89,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/16/22,80,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/17/22,69,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/18/22,75,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/19/22,83,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/20/22,90,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/21/22,104,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/22/22,90,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/23/22,88,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/24/22,87,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/25/22,80,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/26/22,81,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/27/22,84,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/28/22,92,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/29/22,80,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",6/30/22,79,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/1/22,79,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/2/22,78,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/3/22,73,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/4/22,76,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/5/22,76,57
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/6/22,75,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/7/22,84,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/8/22,89,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/9/22,83,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/10/22,95,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/11/22,88,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/12/22,76,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/13/22,77,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/14/22,89,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/15/22,87,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/16/22,94,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/17/22,90,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/18/22,85,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/19/22,83,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/20/22,87,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/21/22,85,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/22/22,86,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/23/22,86,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/24/22,79,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/25/22,75,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/26/22,78,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/27/22,81,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/28/22,83,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/29/22,83,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/30/22,79,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",7/31/22,80,57
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/1/22,80,59
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/2/22,92,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/3/22,92,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/4/22,81,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/5/22,76,59
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/6/22,77,57
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/7/22,80,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/8/22,85,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/9/22,81,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/10/22,82,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/11/22,87,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/12/22,89,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/13/22,91,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/14/22,94,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/15/22,95,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/16/22,100,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/17/22,96,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/18/22,86,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/19/22,93,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/20/22,95,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/21/22,79,56
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/22/22,99,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/23/22,95,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/24/22,83,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/25/22,80,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/26/22,85,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/27/22,76,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/28/22,79,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/29/22,79,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/30/22,82,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",8/31/22,88,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/1/22,96,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/2/22,90,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/3/22,97,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/4/22,103,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/5/22,112,60
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/6/22,114,64
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/7/22,99,62
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/8/22,108,58
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/9/22,95,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/10/22,77,60
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/11/22,85,62
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/12/22,87,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/13/22,77,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/14/22,77,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/15/22,79,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/16/22,82,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/17/22,77,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/18/22,65,58
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/19/22,77,55
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/20/22,73,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/21/22,77,54
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/22/22,83,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/23/22,91,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/24/22,94,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/25/22,77,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/26/22,79,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/27/22,78,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/28/22,82,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/29/22,86,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9/30/22,89,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/1/22,66,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/2/22,73,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/3/22,80,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/4/22,79,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/5/22,87,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/6/22,85,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/7/22,89,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/8/22,82,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/9/22,74,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/10/22,79,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/11/22,74,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/12/22,73,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/13/22,75,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/14/22,79,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/15/22,62,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/16/22,65,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/17/22,77,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/18/22,87,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/19/22,95,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/20/22,82,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/21/22,68,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/22/22,72,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/23/22,74,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/24/22,77,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/25/22,73,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/26/22,73,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/27/22,74,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/28/22,69,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/29/22,77,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/30/22,77,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",10/31/22,71,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/1/22,65,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/2/22,60,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/3/22,65,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/4/22,67,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/5/22,64,51
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/6/22,65,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/7/22,57,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/8/22,54,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/9/22,61,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/10/22,64,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/11/22,63,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/12/22,64,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/13/22,65,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/14/22,65,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/15/22,74,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/16/22,73,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/17/22,68,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/18/22,74,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/19/22,68,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/20/22,66,29
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/21/22,69,29
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/22/22,68,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/23/22,74,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/24/22,72,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/25/22,69,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/26/22,69,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/27/22,67,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/28/22,61,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/29/22,60,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",11/30/22,57,26
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/1/22,53,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/2/22,54,27
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/3/22,47,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/4/22,59,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/5/22,59,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/6/22,59,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/7/22,59,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/8/22,54,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/9/22,50,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/10/22,57,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/11/22,51,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/12/22,55,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/13/22,58,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/14/22,55,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/15/22,55,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/16/22,57,26
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/17/22,58,27
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/18/22,57,26
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/19/22,45,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/20/22,55,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/21/22,60,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/22/22,52,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/23/22,57,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/24/22,63,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/25/22,61,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/26/22,53,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/27/22,61,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/28/22,56,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/29/22,53,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/30/22,61,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",12/31/22,58,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/1/23,64,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/2/23,49,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/3/23,50,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/4/23,57,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/5/23,57,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/6/23,56,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/7/23,54,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/8/23,62,48
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/9/23,60,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/10/23,55,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/11/23,56,50
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/12/23,66,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/13/23,58,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/14/23,57,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/15/23,53,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/16/23,56,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/17/23,59,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/18/23,53,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/19/23,55,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/20/23,61,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/21/23,59,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/22/23,62,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/23/23,71,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/24/23,65,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/25/23,75,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/26/23,72,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/27/23,63,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/28/23,61,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/29/23,56,28
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/30/23,59,28
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",1/31/23,62,27
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/1/23,59,29
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/2/23,57,30
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/3/23,56,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/4/23,56,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/5/23,54,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/6/23,64,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/7/23,62,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/8/23,66,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/9/23,69,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/10/23,61,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/11/23,59,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/12/23,71,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/13/23,70,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/14/23,54,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/15/23,62,29
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/16/23,58,28
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/17/23,65,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/18/23,65,29
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/19/23,70,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/20/23,72,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/21/23,60,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/22/23,51,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/23/23,49,26
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/24/23,48,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/25/23,52,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/26/23,54,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/27/23,48,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",2/28/23,52,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/1/23,57,32
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/2/23,61,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/3/23,60,33
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/4/23,54,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/5/23,52,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/6/23,52,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/7/23,52,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/8/23,56,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/9/23,54,35
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/10/23,60,46
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/11/23,53,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/12/23,57,52
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/13/23,59,53
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/14/23,58,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/15/23,64,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/16/23,64,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/17/23,68,36
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/18/23,65,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/19/23,55,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/20/23,57,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/21/23,53,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/22/23,60,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/23/23,60,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/24/23,59,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/25/23,61,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/26/23,61,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/27/23,60,31
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/28/23,53,44
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/29/23,52,42
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/30/23,60,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",3/31/23,58,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/1/23,61,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/2/23,62,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/3/23,59,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/4/23,62,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/5/23,63,34
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/6/23,61,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/7/23,62,49
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/8/23,67,45
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/9/23,75,41
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/10/23,75,99
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/11/23,72,47
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/12/23,66,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/13/23,71,39
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/14/23,66,37
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/15/23,65,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/16/23,67,40
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/17/23,63,43
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/18/23,60,38
USW00023213,"SANTA ROSA SONOMA CO AIRPORT, CA US",4/19/23,66,35
