STATION,NAME,DATE,TMAX,TMIN
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/19/17,48,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/20/17,50,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/21/17,55,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/22/17,53,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/23/17,41,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/24/17,34,20
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/25/17,25,15
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/26/17,22,5
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/27/17,13,-2
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/28/17,21,4
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/29/17,22,17
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/30/17,21,3
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",12/31/17,12,-1
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/1/18,7,-6
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/2/18,15,-9
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/3/18,22,5
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/4/18,15,-1
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/5/18,16,0
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/6/18,21,-9
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/7/18,38,4
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/8/18,38,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/9/18,39,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/10/18,59,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/11/18,60,47
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/12/18,46,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/13/18,22,3
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/14/18,21,-1
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/15/18,27,8
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/16/18,8,-6
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/17/18,18,1
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/18/18,32,10
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/19/18,42,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/20/18,48,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/21/18,52,47
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/22/18,56,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/23/18,45,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/24/18,32,23
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/25/18,50,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/26/18,57,38
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/27/18,53,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/28/18,53,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/29/18,39,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/30/18,34,16
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",1/31/18,51,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/1/18,45,16
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/2/18,24,9
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/3/18,37,19
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/4/18,41,16
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/5/18,27,3
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/6/18,31,21
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/7/18,34,19
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/8/18,34,14
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/9/18,52,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/10/18,39,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/11/18,31,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/12/18,40,15
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/13/18,45,22
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/14/18,59,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/15/18,67,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/16/18,58,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/17/18,37,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/18/18,49,23
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/19/18,71,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/20/18,75,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/21/18,72,38
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/22/18,45,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/23/18,59,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/24/18,55,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/25/18,59,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/26/18,56,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/27/18,62,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",2/28/18,56,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/1/18,58,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/2/18,49,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/3/18,53,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/4/18,53,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/5/18,46,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/6/18,55,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/7/18,40,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/8/18,32,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/9/18,46,21
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/10/18,53,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/11/18,43,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/12/18,39,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/13/18,43,21
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/14/18,43,20
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/15/18,58,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/16/18,50,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/17/18,47,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/18/18,59,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/19/18,63,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/20/18,37,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/21/18,46,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/22/18,50,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/23/18,52,28
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/24/18,43,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/25/18,46,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/26/18,58,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/27/18,55,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/28/18,58,47
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/29/18,54,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/30/18,54,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",3/31/18,58,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/1/18,49,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/2/18,44,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/3/18,71,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/4/18,41,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/5/18,52,24
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/6/18,56,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/7/18,44,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/8/18,44,21
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/9/18,43,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/10/18,43,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/11/18,64,26
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/12/18,79,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/13/18,77,62
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/14/18,72,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/15/18,61,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/16/18,37,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/17/18,51,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/18/18,72,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/19/18,56,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/20/18,63,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/21/18,65,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/22/18,68,49
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/23/18,61,49
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/24/18,57,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/25/18,65,46
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/26/18,67,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/27/18,67,41
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/28/18,60,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/29/18,64,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",4/30/18,76,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/1/18,82,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/2/18,84,62
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/3/18,76,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/4/18,79,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/5/18,73,54
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/6/18,83,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/7/18,74,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/8/18,80,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/9/18,83,49
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/10/18,84,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/11/18,87,60
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/12/18,86,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/13/18,90,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/14/18,91,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/15/18,89,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/16/18,78,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/17/18,83,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/18/18,74,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/19/18,80,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/20/18,87,60
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/21/18,84,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/22/18,86,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/23/18,83,60
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/24/18,83,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/25/18,86,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/26/18,87,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/27/18,91,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/28/18,92,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/29/18,87,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/30/18,80,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",5/31/18,86,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/1/18,87,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/2/18,89,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/3/18,81,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/4/18,77,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/5/18,84,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/6/18,82,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/7/18,89,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/8/18,90,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/9/18,90,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/10/18,75,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/11/18,80,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/12/18,82,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/13/18,86,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/14/18,84,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/15/18,89,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/16/18,92,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/17/18,92,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/18/18,90,73
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/19/18,90,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/20/18,85,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/21/18,82,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/22/18,76,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/23/18,75,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/24/18,83,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/25/18,76,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/26/18,79,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/27/18,84,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/28/18,86,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/29/18,90,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",6/30/18,91,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/1/18,91,72
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/2/18,89,73
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/3/18,91,72
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/4/18,94,75
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/5/18,93,71
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/6/18,84,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/7/18,82,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/8/18,88,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/9/18,91,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/10/18,91,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/11/18,87,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/12/18,86,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/13/18,90,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/14/18,93,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/15/18,86,72
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/16/18,88,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/17/18,87,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/18/18,85,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/19/18,86,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/20/18,88,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/21/18,76,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/22/18,81,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/23/18,80,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/24/18,85,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/25/18,87,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/26/18,86,60
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/27/18,79,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/28/18,81,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/29/18,80,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/30/18,73,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",7/31/18,74,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/1/18,80,62
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/2/18,85,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/3/18,86,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/4/18,89,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/5/18,91,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/6/18,90,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/7/18,84,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/8/18,85,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/9/18,83,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/10/18,87,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/11/18,84,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/12/18,87,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/13/18,87,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/14/18,88,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/15/18,76,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/16/18,82,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/17/18,84,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/18/18,84,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/19/18,86,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/20/18,84,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/21/18,82,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/22/18,77,57
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/23/18,80,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/24/18,72,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/25/18,87,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/26/18,90,73
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/27/18,91,73
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/28/18,92,72
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/29/18,89,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/30/18,85,66
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",8/31/18,86,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/1/18,88,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/2/18,90,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/3/18,92,71
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/4/18,92,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/5/18,92,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/6/18,90,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/7/18,79,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/8/18,69,62
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/9/18,64,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/10/18,71,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/11/18,75,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/12/18,73,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/13/18,84,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/14/18,88,61
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/15/18,89,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/16/18,87,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/17/18,89,69
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/18/18,92,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/19/18,92,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/20/18,92,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/21/18,84,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/22/18,65,58
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/23/18,78,56
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/24/18,72,63
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/25/18,78,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/26/18,72,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/27/18,62,46
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/28/18,74,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/29/18,71,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",9/30/18,80,52
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/1/18,84,53
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/2/18,87,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/3/18,87,65
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/4/18,78,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/5/18,88,62
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/6/18,88,70
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/7/18,87,64
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/8/18,87,67
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/9/18,85,68
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/10/18,73,59
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/11/18,59,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/12/18,52,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/13/18,54,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/14/18,53,45
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/15/18,53,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/16/18,53,32
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/17/18,60,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/18/18,58,29
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/19/18,54,31
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/20/18,61,35
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/21/18,52,27
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/22/18,66,34
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/23/18,63,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/24/18,57,30
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/25/18,58,40
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/26/18,50,44
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/27/18,54,39
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/28/18,63,38
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/29/18,62,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/30/18,73,37
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",10/31/18,69,50
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/1/18,50,42
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/2/18,50,36
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/3/18,57,33
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/4/18,60,48
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/5/18,58,43
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/6/18,58,47
USW00003893,"BLOOMINGTON MONROE CO AIRPORT, IN US",11/7/18,52,34
