STATION,NAME,DATE,TMAX,TMIN
USW00013958,"AUSTIN CAMP MABRY, TX US",6/7/17,95,70
USW00013958,"AUSTIN CAMP MABRY, TX US",6/8/17,93,73
USW00013958,"AUSTIN CAMP MABRY, TX US",6/9/17,90,74
USW00013958,"AUSTIN CAMP MABRY, TX US",6/10/17,93,70
USW00013958,"AUSTIN CAMP MABRY, TX US",6/11/17,93,73
USW00013958,"AUSTIN CAMP MABRY, TX US",6/12/17,94,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/13/17,98,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/14/17,96,78
USW00013958,"AUSTIN CAMP MABRY, TX US",6/15/17,99,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/16/17,98,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/17/17,101,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/18/17,100,78
USW00013958,"AUSTIN CAMP MABRY, TX US",6/19/17,92,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/20/17,98,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/21/17,97,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/22/17,99,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/23/17,104,78
USW00013958,"AUSTIN CAMP MABRY, TX US",6/24/17,85,72
USW00013958,"AUSTIN CAMP MABRY, TX US",6/25/17,90,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/26/17,91,72
USW00013958,"AUSTIN CAMP MABRY, TX US",6/27/17,91,71
USW00013958,"AUSTIN CAMP MABRY, TX US",6/28/17,92,71
USW00013958,"AUSTIN CAMP MABRY, TX US",6/29/17,99,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/30/17,98,79
USW00013958,"AUSTIN CAMP MABRY, TX US",7/1/17,98,79
USW00013958,"AUSTIN CAMP MABRY, TX US",7/2/17,100,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/3/17,99,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/4/17,101,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/5/17,99,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/6/17,100,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/7/17,99,75
USW00013958,"AUSTIN CAMP MABRY, TX US",7/8/17,100,75
USW00013958,"AUSTIN CAMP MABRY, TX US",7/9/17,101,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/10/17,100,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/11/17,101,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/12/17,101,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/13/17,102,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/14/17,101,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/15/17,103,71
USW00013958,"AUSTIN CAMP MABRY, TX US",7/16/17,99,68
USW00013958,"AUSTIN CAMP MABRY, TX US",7/17/17,98,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/18/17,100,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/19/17,101,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/20/17,103,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/21/17,104,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/22/17,103,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/23/17,103,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/24/17,102,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/25/17,103,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/26/17,103,78
USW00013958,"AUSTIN CAMP MABRY, TX US",7/27/17,103,75
USW00013958,"AUSTIN CAMP MABRY, TX US",7/28/17,105,76
USW00013958,"AUSTIN CAMP MABRY, TX US",7/29/17,107,77
USW00013958,"AUSTIN CAMP MABRY, TX US",7/30/17,106,79
USW00013958,"AUSTIN CAMP MABRY, TX US",7/31/17,99,77
USW00013958,"AUSTIN CAMP MABRY, TX US",8/1/17,100,75
USW00013958,"AUSTIN CAMP MABRY, TX US",8/2/17,87,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/3/17,95,75
USW00013958,"AUSTIN CAMP MABRY, TX US",8/4/17,99,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/5/17,102,77
USW00013958,"AUSTIN CAMP MABRY, TX US",8/6/17,101,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/7/17,85,69
USW00013958,"AUSTIN CAMP MABRY, TX US",8/8/17,94,73
USW00013958,"AUSTIN CAMP MABRY, TX US",8/9/17,96,74
USW00013958,"AUSTIN CAMP MABRY, TX US",8/10/17,100,75
USW00013958,"AUSTIN CAMP MABRY, TX US",8/11/17,100,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/12/17,100,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/13/17,101,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/14/17,100,77
USW00013958,"AUSTIN CAMP MABRY, TX US",8/15/17,99,77
USW00013958,"AUSTIN CAMP MABRY, TX US",8/16/17,101,80
USW00013958,"AUSTIN CAMP MABRY, TX US",8/17/17,102,80
USW00013958,"AUSTIN CAMP MABRY, TX US",8/18/17,101,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/19/17,101,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/20/17,101,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/21/17,99,78
USW00013958,"AUSTIN CAMP MABRY, TX US",8/22/17,100,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/23/17,100,75
USW00013958,"AUSTIN CAMP MABRY, TX US",8/24/17,96,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/25/17,90,76
USW00013958,"AUSTIN CAMP MABRY, TX US",8/26/17,76,72
USW00013958,"AUSTIN CAMP MABRY, TX US",8/27/17,74,70
USW00013958,"AUSTIN CAMP MABRY, TX US",8/28/17,86,70
USW00013958,"AUSTIN CAMP MABRY, TX US",8/29/17,90,70
USW00013958,"AUSTIN CAMP MABRY, TX US",8/30/17,93,70
USW00013958,"AUSTIN CAMP MABRY, TX US",8/31/17,93,68
USW00013958,"AUSTIN CAMP MABRY, TX US",9/1/17,94,68
USW00013958,"AUSTIN CAMP MABRY, TX US",9/2/17,94,69
USW00013958,"AUSTIN CAMP MABRY, TX US",9/3/17,92,70
USW00013958,"AUSTIN CAMP MABRY, TX US",9/4/17,92,71
USW00013958,"AUSTIN CAMP MABRY, TX US",9/5/17,96,72
USW00013958,"AUSTIN CAMP MABRY, TX US",9/6/17,87,67
USW00013958,"AUSTIN CAMP MABRY, TX US",9/7/17,85,57
USW00013958,"AUSTIN CAMP MABRY, TX US",9/8/17,85,59
USW00013958,"AUSTIN CAMP MABRY, TX US",9/9/17,87,63
USW00013958,"AUSTIN CAMP MABRY, TX US",9/10/17,86,66
USW00013958,"AUSTIN CAMP MABRY, TX US",9/11/17,87,61
USW00013958,"AUSTIN CAMP MABRY, TX US",9/12/17,93,63
USW00013958,"AUSTIN CAMP MABRY, TX US",9/13/17,93,63
USW00013958,"AUSTIN CAMP MABRY, TX US",9/14/17,94,74
USW00013958,"AUSTIN CAMP MABRY, TX US",9/15/17,92,73
USW00013958,"AUSTIN CAMP MABRY, TX US",9/16/17,93,75
USW00013958,"AUSTIN CAMP MABRY, TX US",9/17/17,93,72
USW00013958,"AUSTIN CAMP MABRY, TX US",9/18/17,95,75
USW00013958,"AUSTIN CAMP MABRY, TX US",9/19/17,95,77
USW00013958,"AUSTIN CAMP MABRY, TX US",9/20/17,96,77
USW00013958,"AUSTIN CAMP MABRY, TX US",9/21/17,96,75
USW00013958,"AUSTIN CAMP MABRY, TX US",9/22/17,91,75
USW00013958,"AUSTIN CAMP MABRY, TX US",9/23/17,90,73
USW00013958,"AUSTIN CAMP MABRY, TX US",9/24/17,90,74
USW00013958,"AUSTIN CAMP MABRY, TX US",9/25/17,91,74
USW00013958,"AUSTIN CAMP MABRY, TX US",9/26/17,83,71
USW00013958,"AUSTIN CAMP MABRY, TX US",9/27/17,85,71
USW00013958,"AUSTIN CAMP MABRY, TX US",9/28/17,84,73
USW00013958,"AUSTIN CAMP MABRY, TX US",9/29/17,76,70
USW00013958,"AUSTIN CAMP MABRY, TX US",9/30/17,87,66
USW00013958,"AUSTIN CAMP MABRY, TX US",10/1/17,88,62
USW00013958,"AUSTIN CAMP MABRY, TX US",10/2/17,89,69
USW00013958,"AUSTIN CAMP MABRY, TX US",10/3/17,87,74
USW00013958,"AUSTIN CAMP MABRY, TX US",10/4/17,89,76
USW00013958,"AUSTIN CAMP MABRY, TX US",10/5/17,89,70
USW00013958,"AUSTIN CAMP MABRY, TX US",10/6/17,87,68
USW00013958,"AUSTIN CAMP MABRY, TX US",10/7/17,88,68
USW00013958,"AUSTIN CAMP MABRY, TX US",10/8/17,91,68
USW00013958,"AUSTIN CAMP MABRY, TX US",10/9/17,92,73
USW00013958,"AUSTIN CAMP MABRY, TX US",10/10/17,79,60
USW00013958,"AUSTIN CAMP MABRY, TX US",10/11/17,80,57
USW00013958,"AUSTIN CAMP MABRY, TX US",10/12/17,88,61
USW00013958,"AUSTIN CAMP MABRY, TX US",10/13/17,90,69
USW00013958,"AUSTIN CAMP MABRY, TX US",10/14/17,90,73
USW00013958,"AUSTIN CAMP MABRY, TX US",10/15/17,79,63
USW00013958,"AUSTIN CAMP MABRY, TX US",10/16/17,77,54
USW00013958,"AUSTIN CAMP MABRY, TX US",10/17/17,79,50
USW00013958,"AUSTIN CAMP MABRY, TX US",10/18/17,83,49
USW00013958,"AUSTIN CAMP MABRY, TX US",10/19/17,84,57
USW00013958,"AUSTIN CAMP MABRY, TX US",10/20/17,84,66
USW00013958,"AUSTIN CAMP MABRY, TX US",10/21/17,89,72
USW00013958,"AUSTIN CAMP MABRY, TX US",10/22/17,80,55
USW00013958,"AUSTIN CAMP MABRY, TX US",10/23/17,82,50
USW00013958,"AUSTIN CAMP MABRY, TX US",10/24/17,79,54
USW00013958,"AUSTIN CAMP MABRY, TX US",10/25/17,81,51
USW00013958,"AUSTIN CAMP MABRY, TX US",10/26/17,83,50
USW00013958,"AUSTIN CAMP MABRY, TX US",10/27/17,66,46
USW00013958,"AUSTIN CAMP MABRY, TX US",10/28/17,64,39
USW00013958,"AUSTIN CAMP MABRY, TX US",10/29/17,76,39
USW00013958,"AUSTIN CAMP MABRY, TX US",10/30/17,80,48
USW00013958,"AUSTIN CAMP MABRY, TX US",10/31/17,62,51
USW00013958,"AUSTIN CAMP MABRY, TX US",11/1/17,78,52
USW00013958,"AUSTIN CAMP MABRY, TX US",11/2/17,85,66
USW00013958,"AUSTIN CAMP MABRY, TX US",11/3/17,88,74
USW00013958,"AUSTIN CAMP MABRY, TX US",11/4/17,83,71
USW00013958,"AUSTIN CAMP MABRY, TX US",11/5/17,88,72
USW00013958,"AUSTIN CAMP MABRY, TX US",11/6/17,88,72
USW00013958,"AUSTIN CAMP MABRY, TX US",11/7/17,79,60
USW00013958,"AUSTIN CAMP MABRY, TX US",11/8/17,60,46
USW00013958,"AUSTIN CAMP MABRY, TX US",11/9/17,57,46
USW00013958,"AUSTIN CAMP MABRY, TX US",11/10/17,63,52
USW00013958,"AUSTIN CAMP MABRY, TX US",11/11/17,75,59
USW00013958,"AUSTIN CAMP MABRY, TX US",11/12/17,78,65
USW00013958,"AUSTIN CAMP MABRY, TX US",11/13/17,78,63
USW00013958,"AUSTIN CAMP MABRY, TX US",11/14/17,80,62
USW00013958,"AUSTIN CAMP MABRY, TX US",11/15/17,73,68
USW00013958,"AUSTIN CAMP MABRY, TX US",11/16/17,83,64
USW00013958,"AUSTIN CAMP MABRY, TX US",11/17/17,85,70
USW00013958,"AUSTIN CAMP MABRY, TX US",11/18/17,84,54
USW00013958,"AUSTIN CAMP MABRY, TX US",11/19/17,65,43
USW00013958,"AUSTIN CAMP MABRY, TX US",11/20/17,69,40
USW00013958,"AUSTIN CAMP MABRY, TX US",11/21/17,76,51
USW00013958,"AUSTIN CAMP MABRY, TX US",11/22/17,66,43
USW00013958,"AUSTIN CAMP MABRY, TX US",11/23/17,72,38
USW00013958,"AUSTIN CAMP MABRY, TX US",11/24/17,77,42
USW00013958,"AUSTIN CAMP MABRY, TX US",11/25/17,81,49
USW00013958,"AUSTIN CAMP MABRY, TX US",11/26/17,78,54
USW00013958,"AUSTIN CAMP MABRY, TX US",11/27/17,77,53
USW00013958,"AUSTIN CAMP MABRY, TX US",11/28/17,80,53
USW00013958,"AUSTIN CAMP MABRY, TX US",11/29/17,73,50
USW00013958,"AUSTIN CAMP MABRY, TX US",11/30/17,77,46
USW00013958,"AUSTIN CAMP MABRY, TX US",12/1/17,77,53
USW00013958,"AUSTIN CAMP MABRY, TX US",12/2/17,80,51
USW00013958,"AUSTIN CAMP MABRY, TX US",12/3/17,73,61
USW00013958,"AUSTIN CAMP MABRY, TX US",12/4/17,85,67
USW00013958,"AUSTIN CAMP MABRY, TX US",12/5/17,72,42
USW00013958,"AUSTIN CAMP MABRY, TX US",12/6/17,43,40
USW00013958,"AUSTIN CAMP MABRY, TX US",12/7/17,47,32
USW00013958,"AUSTIN CAMP MABRY, TX US",12/8/17,49,31
USW00013958,"AUSTIN CAMP MABRY, TX US",12/9/17,67,34
USW00013958,"AUSTIN CAMP MABRY, TX US",12/10/17,70,38
USW00013958,"AUSTIN CAMP MABRY, TX US",12/11/17,76,44
USW00013958,"AUSTIN CAMP MABRY, TX US",12/12/17,65,39
USW00013958,"AUSTIN CAMP MABRY, TX US",12/13/17,62,36
USW00013958,"AUSTIN CAMP MABRY, TX US",12/14/17,65,44
USW00013958,"AUSTIN CAMP MABRY, TX US",12/15/17,61,42
USW00013958,"AUSTIN CAMP MABRY, TX US",12/16/17,53,41
USW00013958,"AUSTIN CAMP MABRY, TX US",12/17/17,59,45
USW00013958,"AUSTIN CAMP MABRY, TX US",12/18/17,57,49
USW00013958,"AUSTIN CAMP MABRY, TX US",12/19/17,71,56
USW00013958,"AUSTIN CAMP MABRY, TX US",12/20/17,77,50
USW00013958,"AUSTIN CAMP MABRY, TX US",12/21/17,79,48
USW00013958,"AUSTIN CAMP MABRY, TX US",12/22/17,71,41
USW00013958,"AUSTIN CAMP MABRY, TX US",12/23/17,56,37
USW00013958,"AUSTIN CAMP MABRY, TX US",12/24/17,63,38
USW00013958,"AUSTIN CAMP MABRY, TX US",12/25/17,55,34
USW00013958,"AUSTIN CAMP MABRY, TX US",12/26/17,51,41
USW00013958,"AUSTIN CAMP MABRY, TX US",12/27/17,41,38
USW00013958,"AUSTIN CAMP MABRY, TX US",12/28/17,50,37
USW00013958,"AUSTIN CAMP MABRY, TX US",12/29/17,49,40
USW00013958,"AUSTIN CAMP MABRY, TX US",12/30/17,63,43
USW00013958,"AUSTIN CAMP MABRY, TX US",12/31/17,43,27
USW00013958,"AUSTIN CAMP MABRY, TX US",1/1/18,32,25
USW00013958,"AUSTIN CAMP MABRY, TX US",1/2/18,32,26
USW00013958,"AUSTIN CAMP MABRY, TX US",1/3/18,56,22
USW00013958,"AUSTIN CAMP MABRY, TX US",1/4/18,55,30
USW00013958,"AUSTIN CAMP MABRY, TX US",1/5/18,62,44
USW00013958,"AUSTIN CAMP MABRY, TX US",1/6/18,63,40
USW00013958,"AUSTIN CAMP MABRY, TX US",1/7/18,67,54
USW00013958,"AUSTIN CAMP MABRY, TX US",1/8/18,69,44
USW00013958,"AUSTIN CAMP MABRY, TX US",1/9/18,70,39
USW00013958,"AUSTIN CAMP MABRY, TX US",1/10/18,71,48
USW00013958,"AUSTIN CAMP MABRY, TX US",1/11/18,72,44
USW00013958,"AUSTIN CAMP MABRY, TX US",1/12/18,58,34
USW00013958,"AUSTIN CAMP MABRY, TX US",1/13/18,54,32
USW00013958,"AUSTIN CAMP MABRY, TX US",1/14/18,61,29
USW00013958,"AUSTIN CAMP MABRY, TX US",1/15/18,71,38
USW00013958,"AUSTIN CAMP MABRY, TX US",1/16/18,38,26
USW00013958,"AUSTIN CAMP MABRY, TX US",1/17/18,38,18
USW00013958,"AUSTIN CAMP MABRY, TX US",1/18/18,45,26
USW00013958,"AUSTIN CAMP MABRY, TX US",1/19/18,54,40
USW00013958,"AUSTIN CAMP MABRY, TX US",1/20/18,68,51
USW00013958,"AUSTIN CAMP MABRY, TX US",1/21/18,72,59
USW00013958,"AUSTIN CAMP MABRY, TX US",1/22/18,65,45
USW00013958,"AUSTIN CAMP MABRY, TX US",1/23/18,66,39
USW00013958,"AUSTIN CAMP MABRY, TX US",1/24/18,65,36
USW00013958,"AUSTIN CAMP MABRY, TX US",1/25/18,66,32
USW00013958,"AUSTIN CAMP MABRY, TX US",1/26/18,68,51
USW00013958,"AUSTIN CAMP MABRY, TX US",1/27/18,70,59
USW00013958,"AUSTIN CAMP MABRY, TX US",1/28/18,71,50
USW00013958,"AUSTIN CAMP MABRY, TX US",1/29/18,68,40
USW00013958,"AUSTIN CAMP MABRY, TX US",1/30/18,67,34
USW00013958,"AUSTIN CAMP MABRY, TX US",1/31/18,72,46
USW00013958,"AUSTIN CAMP MABRY, TX US",2/1/18,73,53
USW00013958,"AUSTIN CAMP MABRY, TX US",2/2/18,59,45
USW00013958,"AUSTIN CAMP MABRY, TX US",2/3/18,56,43
USW00013958,"AUSTIN CAMP MABRY, TX US",2/4/18,76,42
USW00013958,"AUSTIN CAMP MABRY, TX US",2/5/18,55,40
USW00013958,"AUSTIN CAMP MABRY, TX US",2/6/18,54,39
USW00013958,"AUSTIN CAMP MABRY, TX US",2/7/18,48,36
USW00013958,"AUSTIN CAMP MABRY, TX US",2/8/18,59,34
USW00013958,"AUSTIN CAMP MABRY, TX US",2/9/18,64,52
USW00013958,"AUSTIN CAMP MABRY, TX US",2/10/18,62,40
USW00013958,"AUSTIN CAMP MABRY, TX US",2/11/18,43,31
USW00013958,"AUSTIN CAMP MABRY, TX US",2/12/18,44,31
USW00013958,"AUSTIN CAMP MABRY, TX US",2/13/18,47,39
USW00013958,"AUSTIN CAMP MABRY, TX US",2/14/18,72,46
USW00013958,"AUSTIN CAMP MABRY, TX US",2/15/18,77,64
USW00013958,"AUSTIN CAMP MABRY, TX US",2/16/18,71,57
USW00013958,"AUSTIN CAMP MABRY, TX US",2/17/18,62,50
USW00013958,"AUSTIN CAMP MABRY, TX US",2/18/18,75,51
USW00013958,"AUSTIN CAMP MABRY, TX US",2/19/18,80,69
USW00013958,"AUSTIN CAMP MABRY, TX US",2/20/18,73,69
USW00013958,"AUSTIN CAMP MABRY, TX US",2/21/18,71,39
USW00013958,"AUSTIN CAMP MABRY, TX US",2/22/18,44,37
USW00013958,"AUSTIN CAMP MABRY, TX US",2/23/18,65,43
USW00013958,"AUSTIN CAMP MABRY, TX US",2/24/18,74,62
USW00013958,"AUSTIN CAMP MABRY, TX US",2/25/18,68,52
USW00013958,"AUSTIN CAMP MABRY, TX US",2/26/18,70,47
USW00013958,"AUSTIN CAMP MABRY, TX US",2/27/18,80,59
USW00013958,"AUSTIN CAMP MABRY, TX US",2/28/18,83,69
USW00013958,"AUSTIN CAMP MABRY, TX US",3/1/18,72,54
USW00013958,"AUSTIN CAMP MABRY, TX US",3/2/18,75,52
USW00013958,"AUSTIN CAMP MABRY, TX US",3/3/18,72,53
USW00013958,"AUSTIN CAMP MABRY, TX US",3/4/18,81,63
USW00013958,"AUSTIN CAMP MABRY, TX US",3/5/18,85,61
USW00013958,"AUSTIN CAMP MABRY, TX US",3/6/18,74,51
USW00013958,"AUSTIN CAMP MABRY, TX US",3/7/18,69,47
USW00013958,"AUSTIN CAMP MABRY, TX US",3/8/18,71,49
USW00013958,"AUSTIN CAMP MABRY, TX US",3/9/18,73,52
USW00013958,"AUSTIN CAMP MABRY, TX US",3/10/18,90,65
USW00013958,"AUSTIN CAMP MABRY, TX US",3/11/18,70,55
USW00013958,"AUSTIN CAMP MABRY, TX US",3/12/18,68,46
USW00013958,"AUSTIN CAMP MABRY, TX US",3/13/18,71,42
USW00013958,"AUSTIN CAMP MABRY, TX US",3/14/18,72,41
USW00013958,"AUSTIN CAMP MABRY, TX US",3/15/18,75,50
USW00013958,"AUSTIN CAMP MABRY, TX US",3/16/18,89,63
USW00013958,"AUSTIN CAMP MABRY, TX US",3/17/18,85,67
USW00013958,"AUSTIN CAMP MABRY, TX US",3/18/18,84,68
USW00013958,"AUSTIN CAMP MABRY, TX US",3/19/18,82,60
USW00013958,"AUSTIN CAMP MABRY, TX US",3/20/18,75,49
USW00013958,"AUSTIN CAMP MABRY, TX US",3/21/18,78,43
USW00013958,"AUSTIN CAMP MABRY, TX US",3/22/18,81,52
USW00013958,"AUSTIN CAMP MABRY, TX US",3/23/18,81,59
USW00013958,"AUSTIN CAMP MABRY, TX US",3/24/18,84,68
USW00013958,"AUSTIN CAMP MABRY, TX US",3/25/18,77,68
USW00013958,"AUSTIN CAMP MABRY, TX US",3/26/18,88,69
USW00013958,"AUSTIN CAMP MABRY, TX US",3/27/18,82,63
USW00013958,"AUSTIN CAMP MABRY, TX US",3/28/18,72,58
USW00013958,"AUSTIN CAMP MABRY, TX US",3/29/18,86,56
USW00013958,"AUSTIN CAMP MABRY, TX US",3/30/18,74,55
USW00013958,"AUSTIN CAMP MABRY, TX US",3/31/18,83,57
USW00013958,"AUSTIN CAMP MABRY, TX US",4/1/18,82,64
USW00013958,"AUSTIN CAMP MABRY, TX US",4/2/18,84,57
USW00013958,"AUSTIN CAMP MABRY, TX US",4/3/18,82,62
USW00013958,"AUSTIN CAMP MABRY, TX US",4/4/18,71,50
USW00013958,"AUSTIN CAMP MABRY, TX US",4/5/18,78,57
USW00013958,"AUSTIN CAMP MABRY, TX US",4/6/18,84,64
USW00013958,"AUSTIN CAMP MABRY, TX US",4/7/18,64,40
USW00013958,"AUSTIN CAMP MABRY, TX US",4/8/18,66,41
USW00013958,"AUSTIN CAMP MABRY, TX US",4/9/18,65,53
USW00013958,"AUSTIN CAMP MABRY, TX US",4/10/18,78,53
USW00013958,"AUSTIN CAMP MABRY, TX US",4/11/18,82,47
USW00013958,"AUSTIN CAMP MABRY, TX US",4/12/18,86,63
USW00013958,"AUSTIN CAMP MABRY, TX US",4/13/18,88,60
USW00013958,"AUSTIN CAMP MABRY, TX US",4/14/18,72,54
USW00013958,"AUSTIN CAMP MABRY, TX US",4/15/18,78,47
USW00013958,"AUSTIN CAMP MABRY, TX US",4/16/18,84,47
USW00013958,"AUSTIN CAMP MABRY, TX US",4/17/18,87,58
USW00013958,"AUSTIN CAMP MABRY, TX US",4/18/18,83,66
USW00013958,"AUSTIN CAMP MABRY, TX US",4/19/18,78,59
USW00013958,"AUSTIN CAMP MABRY, TX US",4/20/18,72,57
USW00013958,"AUSTIN CAMP MABRY, TX US",4/21/18,73,58
USW00013958,"AUSTIN CAMP MABRY, TX US",4/22/18,79,52
USW00013958,"AUSTIN CAMP MABRY, TX US",4/23/18,87,52
USW00013958,"AUSTIN CAMP MABRY, TX US",4/24/18,87,59
USW00013958,"AUSTIN CAMP MABRY, TX US",4/25/18,89,55
USW00013958,"AUSTIN CAMP MABRY, TX US",4/26/18,78,50
USW00013958,"AUSTIN CAMP MABRY, TX US",4/27/18,80,55
USW00013958,"AUSTIN CAMP MABRY, TX US",4/28/18,86,56
USW00013958,"AUSTIN CAMP MABRY, TX US",4/29/18,84,59
USW00013958,"AUSTIN CAMP MABRY, TX US",4/30/18,80,64
USW00013958,"AUSTIN CAMP MABRY, TX US",5/1/18,81,70
USW00013958,"AUSTIN CAMP MABRY, TX US",5/2/18,90,73
USW00013958,"AUSTIN CAMP MABRY, TX US",5/3/18,88,75
USW00013958,"AUSTIN CAMP MABRY, TX US",5/4/18,75,62
USW00013958,"AUSTIN CAMP MABRY, TX US",5/5/18,86,63
USW00013958,"AUSTIN CAMP MABRY, TX US",5/6/18,90,60
USW00013958,"AUSTIN CAMP MABRY, TX US",5/7/18,91,58
USW00013958,"AUSTIN CAMP MABRY, TX US",5/8/18,88,64
USW00013958,"AUSTIN CAMP MABRY, TX US",5/9/18,88,66
USW00013958,"AUSTIN CAMP MABRY, TX US",5/10/18,90,66
USW00013958,"AUSTIN CAMP MABRY, TX US",5/11/18,90,70
USW00013958,"AUSTIN CAMP MABRY, TX US",5/12/18,91,73
USW00013958,"AUSTIN CAMP MABRY, TX US",5/13/18,91,74
USW00013958,"AUSTIN CAMP MABRY, TX US",5/14/18,91,74
USW00013958,"AUSTIN CAMP MABRY, TX US",5/15/18,90,72
USW00013958,"AUSTIN CAMP MABRY, TX US",5/16/18,97,66
USW00013958,"AUSTIN CAMP MABRY, TX US",5/17/18,96,70
USW00013958,"AUSTIN CAMP MABRY, TX US",5/18/18,95,71
USW00013958,"AUSTIN CAMP MABRY, TX US",5/19/18,94,72
USW00013958,"AUSTIN CAMP MABRY, TX US",5/20/18,82,69
USW00013958,"AUSTIN CAMP MABRY, TX US",5/21/18,88,69
USW00013958,"AUSTIN CAMP MABRY, TX US",5/22/18,88,72
USW00013958,"AUSTIN CAMP MABRY, TX US",5/23/18,90,73
USW00013958,"AUSTIN CAMP MABRY, TX US",5/24/18,93,73
USW00013958,"AUSTIN CAMP MABRY, TX US",5/25/18,95,74
USW00013958,"AUSTIN CAMP MABRY, TX US",5/26/18,99,74
USW00013958,"AUSTIN CAMP MABRY, TX US",5/27/18,97,74
USW00013958,"AUSTIN CAMP MABRY, TX US",5/28/18,96,73
USW00013958,"AUSTIN CAMP MABRY, TX US",5/29/18,97,74
USW00013958,"AUSTIN CAMP MABRY, TX US",5/30/18,98,75
USW00013958,"AUSTIN CAMP MABRY, TX US",5/31/18,98,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/1/18,99,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/2/18,101,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/3/18,100,74
USW00013958,"AUSTIN CAMP MABRY, TX US",6/4/18,89,71
USW00013958,"AUSTIN CAMP MABRY, TX US",6/5/18,99,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/6/18,99,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/7/18,98,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/8/18,95,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/9/18,96,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/10/18,99,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/11/18,98,78
USW00013958,"AUSTIN CAMP MABRY, TX US",6/12/18,100,78
USW00013958,"AUSTIN CAMP MABRY, TX US",6/13/18,99,78
USW00013958,"AUSTIN CAMP MABRY, TX US",6/14/18,99,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/15/18,98,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/16/18,94,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/17/18,94,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/18/18,93,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/19/18,80,74
USW00013958,"AUSTIN CAMP MABRY, TX US",6/20/18,84,75
USW00013958,"AUSTIN CAMP MABRY, TX US",6/21/18,94,74
USW00013958,"AUSTIN CAMP MABRY, TX US",6/22/18,101,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/23/18,100,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/24/18,100,78
USW00013958,"AUSTIN CAMP MABRY, TX US",6/25/18,95,77
USW00013958,"AUSTIN CAMP MABRY, TX US",6/26/18,100,78
USW00013958,"AUSTIN CAMP MABRY, TX US",6/27/18,101,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/28/18,100,76
USW00013958,"AUSTIN CAMP MABRY, TX US",6/29/18,100,78
