Date,ADM,CL,GIS,SJM,WOOF
2016-01-19,30.510000228881836,64.29000091552734,55.41999816894531,119.7300033569336,
2016-01-20,31.290000915527344,62.45000076293945,54.560001373291016,119.37999725341797,
2016-01-21,31.920000076293945,63.650001525878906,54.119998931884766,119.26000213623047,
2016-01-22,33.22999954223633,64.61000061035156,55.33000183105469,122.88999938964844,
2016-01-25,32.43000030517578,63.93000030517578,54.79999923706055,121.8499984741211,
2016-01-26,33.630001068115234,64.33000183105469,55.130001068115234,122.93000030517578,
2016-01-27,33.7400016784668,64.30000305175781,54.939998626708984,124.44000244140625,
2016-01-28,34.70000076293945,65.0199966430664,55.209999084472656,126.29000091552734,
2016-01-29,35.349998474121094,67.52999877929688,56.5099983215332,128.32000732421875,
2016-02-01,35.459999084472656,66.19999694824219,56.66999816894531,129.1300048828125,
2016-02-02,32.36000061035156,65.36000061035156,55.79999923706055,128.3300018310547,
2016-02-03,33.439998626708984,66.02999877929688,55.66999816894531,129.3699951171875,
2016-02-04,34.25,65.98999786376953,55.119998931884766,125.93000030517578,
2016-02-05,34.06999969482422,66.19000244140625,55.369998931884766,125.47000122070312,
2016-02-08,33.29999923706055,66.06999969482422,55.720001220703125,125.69000244140625,
2016-02-09,33.58000183105469,65.87999725341797,55.939998626708984,127.3499984741211,
2016-02-10,33.18000030517578,65.80999755859375,56.09000015258789,127.81999969482422,
2016-02-11,31.6299991607666,64.44000244140625,55.97999954223633,126.1500015258789,
2016-02-12,32.45000076293945,65.69999694824219,56.88999938964844,126.91999816894531,
2016-02-16,33.619998931884766,65.80999755859375,57.65999984741211,127.69999694824219,
2016-02-17,33.400001525878906,67.05999755859375,58.13999938964844,127.43000030517578,
2016-02-18,33.900001525878906,67.22000122070312,58.599998474121094,127.52999877929688,
2016-02-19,32.650001525878906,67.45999908447266,58.720001220703125,127.75,
2016-02-22,33.790000915527344,67.61000061035156,58.369998931884766,126.86000061035156,
2016-02-23,33.790000915527344,67.19999694824219,58.81999969482422,123.8499984741211,
2016-02-24,33.849998474121094,66.31999969482422,58.959999084472656,127.76000213623047,
2016-02-25,34.619998931884766,67.41999816894531,60.13999938964844,129.57000732421875,
2016-02-26,34.790000915527344,66.27999877929688,59.0,127.66999816894531,
2016-02-29,34.959999084472656,65.63999938964844,58.849998474121094,127.56999969482422,
2016-03-01,35.47999954223633,67.33000183105469,59.369998931884766,128.22999572753906,
2016-03-02,35.83000183105469,67.08000183105469,59.529998779296875,127.80999755859375,
2016-03-03,36.83000183105469,67.61000061035156,59.790000915527344,128.30999755859375,
2016-03-04,37.650001525878906,68.16000366210938,60.20000076293945,127.54000091552734,
2016-03-07,37.13999938964844,67.56999969482422,59.619998931884766,126.80000305175781,
2016-03-08,36.029998779296875,67.52999877929688,59.95000076293945,126.20999908447266,
2016-03-09,36.060001373291016,67.9800033569336,60.439998626708984,127.06999969482422,
2016-03-10,35.77000045776367,68.2300033569336,60.529998779296875,128.49000549316406,
2016-03-11,36.599998474121094,68.37000274658203,61.060001373291016,129.52000427246094,
2016-03-14,36.709999084472656,68.23999786376953,60.88999938964844,129.25999450683594,
2016-03-15,36.560001373291016,68.58999633789062,61.2400016784668,128.4600067138672,
2016-03-16,37.459999084472656,68.68000030517578,61.38999938964844,129.13999938964844,
2016-03-17,38.20000076293945,69.86000061035156,61.779998779296875,129.91000366210938,
2016-03-18,38.06999969482422,70.4800033569336,61.790000915527344,128.85000610351562,
2016-03-21,38.16999816894531,70.43000030517578,61.29999923706055,128.33999633789062,
2016-03-22,37.61000061035156,69.55999755859375,60.790000915527344,127.69999694824219,
2016-03-23,36.599998474121094,69.80000305175781,61.0099983215332,128.77000427246094,
2016-03-24,36.470001220703125,69.91000366210938,61.36000061035156,128.7100067138672,
2016-03-28,36.349998474121094,69.91000366210938,61.880001068115234,129.60000610351562,
2016-03-29,36.869998931884766,70.51000213623047,62.939998626708984,129.97999572753906,
2016-03-30,36.619998931884766,70.72000122070312,63.310001373291016,130.17999267578125,
2016-03-31,36.310001373291016,70.6500015258789,63.349998474121094,129.83999633789062,
2016-04-01,36.470001220703125,71.19999694824219,64.95999908447266,132.52000427246094,
2016-04-04,36.040000915527344,71.16000366210938,65.36000061035156,127.56999969482422,
2016-04-05,35.11000061035156,71.13999938964844,64.27999877929688,126.01000213623047,
2016-04-06,35.540000915527344,71.41000366210938,64.13999938964844,127.54000091552734,
2016-04-07,35.720001220703125,70.63999938964844,63.119998931884766,127.72000122070312,
2016-04-08,36.09000015258789,71.06999969482422,63.29999923706055,127.9000015258789,
2016-04-11,36.0,70.94000244140625,62.880001068115234,127.77999877929688,
2016-04-12,36.83000183105469,71.2300033569336,63.459999084472656,127.97000122070312,
2016-04-13,37.13999938964844,70.83000183105469,62.689998626708984,128.22000122070312,
2016-04-14,36.59000015258789,70.80000305175781,62.11000061035156,127.4000015258789,
2016-04-15,37.29999923706055,71.25,62.45000076293945,128.39999389648438,
2016-04-18,37.709999084472656,71.31999969482422,62.529998779296875,129.3800048828125,
2016-04-19,38.22999954223633,71.66000366210938,62.380001068115234,129.52999877929688,
2016-04-20,38.869998931884766,70.30999755859375,61.63999938964844,128.5399932861328,
2016-04-21,38.349998474121094,68.9800033569336,60.119998931884766,124.58000183105469,
2016-04-22,39.619998931884766,69.05999755859375,60.560001373291016,126.1500015258789,
2016-04-25,39.2599983215332,69.41999816894531,61.09000015258789,127.43000030517578,
2016-04-26,39.72999954223633,68.95999908447266,60.709999084472656,127.30999755859375,
2016-04-27,39.90999984741211,69.30999755859375,61.130001068115234,127.94000244140625,
2016-04-28,40.06999969482422,71.16000366210938,61.2599983215332,127.77999877929688,
2016-04-29,39.939998626708984,70.91999816894531,61.34000015258789,126.9800033569336,
2016-05-02,40.2599983215332,72.37000274658203,62.220001220703125,127.68000030517578,
2016-05-03,39.099998474121094,71.8499984741211,61.650001525878906,126.81999969482422,
2016-05-04,38.720001220703125,71.87999725341797,61.7400016784668,128.14999389648438,
2016-05-05,38.08000183105469,71.47000122070312,62.08000183105469,128.3800048828125,
2016-05-06,38.20000076293945,71.81999969482422,62.11000061035156,129.27000427246094,
2016-05-09,37.72999954223633,71.76000213623047,62.72999954223633,129.4199981689453,
2016-05-10,38.400001525878906,72.19999694824219,63.72999954223633,131.27000427246094,
2016-05-11,37.959999084472656,71.9800033569336,64.01000213623047,130.4600067138672,
2016-05-12,38.540000915527344,72.6500015258789,64.72000122070312,131.50999450683594,
2016-05-13,37.630001068115234,71.66999816894531,64.5199966430664,130.57000732421875,
2016-05-16,37.650001525878906,72.0199966430664,64.56999969482422,130.8300018310547,
2016-05-17,37.4900016784668,70.8499984741211,62.9900016784668,127.73999786376953,
2016-05-18,37.5099983215332,70.12999725341797,62.38999938964844,126.72000122070312,
2016-05-19,38.369998931884766,70.43000030517578,62.91999816894531,127.08000183105469,
2016-05-20,39.83000183105469,70.0199966430664,62.45000076293945,126.5999984741211,
2016-05-23,40.439998626708984,70.08000183105469,62.70000076293945,126.94000244140625,
2016-05-24,42.04999923706055,70.87000274658203,62.400001525878906,127.93000030517578,
2016-05-25,42.47999954223633,70.66999816894531,62.36000061035156,128.7899932861328,
2016-05-26,43.06999969482422,70.48999786376953,62.869998931884766,129.47000122070312,
2016-05-27,43.22999954223633,70.58999633789062,62.869998931884766,129.22000122070312,
2016-05-31,42.77000045776367,70.41000366210938,62.779998779296875,129.14999389648438,
2016-06-01,42.83000183105469,71.19999694824219,63.16999816894531,129.72000122070312,
2016-06-02,43.470001220703125,71.41999816894531,63.22999954223633,130.39999389648438,
2016-06-03,43.599998474121094,71.5999984741211,63.689998626708984,131.72000122070312,
2016-06-06,43.66999816894531,71.83999633789062,63.58000183105469,131.92999267578125,
2016-06-07,43.65999984741211,71.58999633789062,64.0199966430664,132.52999877929688,
2016-06-08,43.81999969482422,72.0,64.41999816894531,132.7100067138672,
2016-06-09,43.83000183105469,72.33999633789062,65.33999633789062,143.22999572753906,
2016-06-10,43.029998779296875,72.12000274658203,65.41000366210938,144.24000549316406,
2016-06-13,41.81999969482422,71.66999816894531,64.8499984741211,144.22000122070312,
2016-06-14,41.779998779296875,72.08999633789062,65.04000091552734,144.0800018310547,
2016-06-15,42.150001525878906,71.72000122070312,64.88999938964844,143.52000427246094,
2016-06-16,42.04999923706055,72.0,65.77999877929688,145.39999389648438,
2016-06-17,42.310001373291016,71.44000244140625,65.80999755859375,144.72000122070312,
2016-06-20,42.45000076293945,71.63999938964844,65.87999725341797,145.16000366210938,
2016-06-21,41.939998626708984,71.80000305175781,66.5199966430664,146.0,
2016-06-22,42.0,72.25,66.4000015258789,147.08999633789062,
2016-06-23,42.709999084472656,72.66999816894531,66.7699966430664,146.55999755859375,
2016-06-24,40.5,70.58000183105469,66.13999938964844,145.3300018310547,
2016-06-27,39.13999938964844,69.98999786376953,66.19000244140625,146.75,
2016-06-28,40.560001373291016,71.12999725341797,65.76000213623047,146.97999572753906,
2016-06-29,41.58000183105469,71.86000061035156,67.86000061035156,149.11000061035156,
2016-06-30,42.88999938964844,73.19999694824219,71.31999969482422,152.41000366210938,
2016-07-01,42.61000061035156,72.94999694824219,71.94000244140625,151.63999938964844,
2016-07-05,41.95000076293945,73.27999877929688,72.11000061035156,152.1300048828125,
2016-07-06,42.119998931884766,73.27999877929688,72.55999755859375,153.0500030517578,
2016-07-07,42.119998931884766,73.4000015258789,72.0199966430664,153.2100067138672,
2016-07-08,43.47999954223633,74.25,72.45999908447266,154.0800018310547,
2016-07-11,43.15999984741211,74.48999786376953,71.80999755859375,153.25,
2016-07-12,43.290000915527344,73.94999694824219,71.41999816894531,151.86000061035156,
2016-07-13,43.099998474121094,74.47000122070312,71.94000244140625,152.67999267578125,
2016-07-14,43.47999954223633,74.70999908447266,72.08999633789062,151.5,
2016-07-15,43.95000076293945,74.72000122070312,72.0199966430664,152.75999450683594,
2016-07-18,44.25,74.5,72.27999877929688,152.74000549316406,
2016-07-19,43.47999954223633,74.55999755859375,72.63999938964844,152.8300018310547,
2016-07-20,43.38999938964844,74.12000274658203,71.69999694824219,152.38999938964844,
2016-07-21,43.38999938964844,73.87000274658203,71.20999908447266,152.74000549316406,
2016-07-22,43.720001220703125,74.61000061035156,71.22000122070312,152.97000122070312,
2016-07-25,43.599998474121094,74.2300033569336,71.69000244140625,154.72000122070312,
2016-07-26,43.869998931884766,73.9800033569336,71.27999877929688,152.72000122070312,
2016-07-27,43.900001525878906,73.27999877929688,70.55000305175781,151.74000549316406,
2016-07-28,44.939998626708984,73.25,71.33999633789062,152.35000610351562,
2016-07-29,45.08000183105469,74.43000030517578,71.88999938964844,154.16000366210938,
2016-08-01,44.2400016784668,75.11000061035156,71.62999725341797,154.27999877929688,
2016-08-02,43.45000076293945,74.87000274658203,70.97000122070312,154.5800018310547,
2016-08-03,43.93000030517578,74.08000183105469,69.77999877929688,152.77000427246094,
2016-08-04,43.7400016784668,74.77999877929688,70.48999786376953,156.1999969482422,
2016-08-05,44.45000076293945,74.58000183105469,70.55000305175781,155.22999572753906,
2016-08-08,44.52000045776367,74.43000030517578,70.62999725341797,154.47000122070312,
2016-08-09,44.380001068115234,74.77999877929688,70.93000030517578,153.88999938964844,
2016-08-10,44.310001373291016,74.83999633789062,71.05999755859375,153.99000549316406,
2016-08-11,43.93000030517578,74.88999938964844,71.06999969482422,152.86000061035156,
2016-08-12,44.06999969482422,74.97000122070312,71.16999816894531,152.8300018310547,
2016-08-15,43.77000045776367,74.70999908447266,71.04000091552734,152.05999755859375,
2016-08-16,43.470001220703125,74.31999969482422,70.5,151.33999633789062,
2016-08-17,43.630001068115234,74.58000183105469,70.55999755859375,153.27999877929688,
2016-08-18,43.56999969482422,74.58999633789062,71.2699966430664,154.3699951171875,
2016-08-19,43.47999954223633,74.48999786376953,71.44999694824219,154.61000061035156,
2016-08-22,43.79999923706055,74.5,71.55999755859375,156.22999572753906,
2016-08-23,44.119998931884766,74.54000091552734,71.0999984741211,143.6300048828125,
2016-08-24,43.31999969482422,74.36000061035156,71.0,142.27999877929688,
2016-08-25,42.560001373291016,74.62999725341797,71.38999938964844,140.99000549316406,
2016-08-26,42.38999938964844,74.47000122070312,70.87000274658203,138.97999572753906,
2016-08-29,42.84000015258789,74.80999755859375,71.41999816894531,141.49000549316406,
2016-08-30,43.209999084472656,74.5,70.51000213623047,139.75999450683594,
2016-08-31,43.7599983215332,74.33999633789062,70.81999969482422,141.7899932861328,
2016-09-01,43.13999938964844,74.2699966430664,70.11000061035156,140.66000366210938,
2016-09-02,43.81999969482422,74.88999938964844,70.94000244140625,141.47000122070312,
2016-09-06,43.939998626708984,75.2699966430664,70.9000015258789,141.82000732421875,
2016-09-07,44.02000045776367,73.76000213623047,67.8499984741211,140.13999938964844,
2016-09-08,43.2400016784668,72.98999786376953,67.47000122070312,139.5800018310547,
2016-09-09,42.02000045776367,70.86000061035156,65.05000305175781,135.92999267578125,
2016-09-12,42.959999084472656,72.77999877929688,66.27999877929688,137.8300018310547,
2016-09-13,42.0,71.83999633789062,65.5999984741211,136.44000244140625,
2016-09-14,41.97999954223633,71.8499984741211,65.4800033569336,136.9499969482422,
2016-09-15,42.279998779296875,72.0999984741211,65.54000091552734,137.67999267578125,
2016-09-16,42.029998779296875,71.95999908447266,65.19000244140625,137.02999877929688,
2016-09-19,42.18000030517578,72.19000244140625,65.20999908447266,137.02999877929688,
2016-09-20,42.150001525878906,72.4800033569336,64.69999694824219,135.69000244140625,
2016-09-21,42.810001373291016,73.0,65.26000213623047,136.3300018310547,
2016-09-22,42.97999954223633,73.52999877929688,65.05999755859375,137.8699951171875,
2016-09-23,42.470001220703125,73.25,64.6500015258789,137.17999267578125,
2016-09-26,41.900001525878906,73.11000061035156,63.900001525878906,137.72000122070312,
2016-09-27,41.88999938964844,73.45999908447266,63.91999816894531,133.64999389648438,
2016-09-28,41.849998474121094,73.5999984741211,64.08000183105469,134.72000122070312,
2016-09-29,41.529998779296875,73.29000091552734,63.65999984741211,134.77000427246094,
2016-09-30,42.16999816894531,74.13999938964844,63.880001068115234,135.5399932861328,
2016-10-03,42.900001525878906,73.62000274658203,63.880001068115234,135.38999938964844,
2016-10-04,42.790000915527344,72.80000305175781,63.04999923706055,133.17999267578125,
2016-10-05,43.27000045776367,72.97000122070312,62.36000061035156,133.10000610351562,
2016-10-06,43.15999984741211,73.27999877929688,62.41999816894531,133.0800018310547,
2016-10-07,42.650001525878906,73.05000305175781,62.130001068115234,132.94000244140625,
2016-10-10,43.27000045776367,72.61000061035156,62.439998626708984,134.39999389648438,
2016-10-11,42.34000015258789,72.19999694824219,61.95000076293945,132.1699981689453,
2016-10-12,42.38999938964844,72.43000030517578,62.130001068115234,132.58999633789062,
2016-10-13,42.25,72.16000366210938,62.220001220703125,133.9199981689453,
2016-10-14,42.130001068115234,72.30999755859375,61.779998779296875,133.52000427246094,
2016-10-17,41.849998474121094,72.08000183105469,61.77000045776367,133.05999755859375,
2016-10-18,41.97999954223633,71.93000030517578,61.90999984741211,132.22000122070312,
2016-10-19,42.220001220703125,71.69999694824219,61.56999969482422,132.82000732421875,
2016-10-20,42.18000030517578,70.91999816894531,61.0,129.77999877929688,
2016-10-21,42.31999969482422,70.91999816894531,60.709999084472656,130.00999450683594,
2016-10-24,42.5099983215332,71.02999877929688,60.88999938964844,129.88999938964844,
2016-10-25,42.529998779296875,71.30999755859375,61.099998474121094,130.19000244140625,
2016-10-26,43.279998779296875,71.26000213623047,60.84000015258789,130.47999572753906,
2016-10-27,43.08000183105469,70.56999969482422,60.720001220703125,129.27999877929688,
2016-10-28,43.59000015258789,71.16999816894531,61.65999984741211,131.9199981689453,
2016-10-31,43.56999969482422,71.36000061035156,61.97999954223633,131.30999755859375,
2016-11-01,46.75,70.98999786376953,61.630001068115234,130.9499969482422,
2016-11-02,47.2599983215332,71.18000030517578,61.380001068115234,130.66000366210938,
2016-11-03,47.43000030517578,70.56999969482422,61.119998931884766,130.22000122070312,
2016-11-04,46.91999816894531,69.56999969482422,60.650001525878906,129.27000427246094,
2016-11-07,47.04999923706055,70.54000091552734,61.83000183105469,131.47000122070312,
2016-11-08,47.720001220703125,71.58999633789062,63.709999084472656,132.5800018310547,
2016-11-09,46.279998779296875,70.37000274658203,62.7400016784668,131.2100067138672,
2016-11-10,45.18000030517578,67.19999694824219,61.06999969482422,127.48999786376953,
2016-11-11,41.72999954223633,67.41999816894531,61.040000915527344,127.05999755859375,
2016-11-14,42.880001068115234,66.58000183105469,61.20000076293945,128.82000732421875,
2016-11-15,43.4900016784668,66.58999633789062,61.29999923706055,128.8000030517578,
2016-11-16,43.2599983215332,66.73999786376953,61.2599983215332,129.9499969482422,
2016-11-17,43.0,65.98999786376953,61.36000061035156,124.8499984741211,
2016-11-18,43.4900016784668,65.86000061035156,61.2599983215332,124.8499984741211,
2016-11-21,43.650001525878906,66.22000122070312,61.630001068115234,126.45999908447266,
2016-11-22,43.5099983215332,66.33000183105469,62.68000030517578,126.91999816894531,
2016-11-23,43.25,65.98999786376953,61.47999954223633,125.58000183105469,
2016-11-25,43.54999923706055,66.52999877929688,62.29999923706055,126.45999908447266,
2016-11-28,43.11000061035156,66.43000030517578,62.08000183105469,126.98999786376953,
2016-11-29,42.77000045776367,66.52999877929688,62.65999984741211,127.2699966430664,
2016-11-30,43.22999954223633,65.2300033569336,60.939998626708984,125.94999694824219,
2016-12-01,44.310001373291016,65.08000183105469,60.59000015258789,124.73999786376953,
2016-12-02,44.0,64.72000122070312,60.939998626708984,125.27999877929688,
2016-12-05,43.900001525878906,64.62999725341797,61.130001068115234,126.01000213623047,
2016-12-06,44.68000030517578,65.02999877929688,61.029998779296875,126.75,
2016-12-07,45.20000076293945,65.93000030517578,62.9900016784668,128.64999389648438,
2016-12-08,45.970001220703125,65.69999694824219,62.47999954223633,128.75999450683594,
2016-12-09,46.560001373291016,66.29000091552734,63.20000076293945,130.49000549316406,
2016-12-12,47.02000045776367,66.75,63.869998931884766,130.19000244140625,
2016-12-13,46.400001525878906,66.88999938964844,63.7400016784668,130.5800018310547,
2016-12-14,45.59000015258789,65.91000366210938,62.869998931884766,128.0800018310547,
2016-12-15,45.7400016784668,66.2300033569336,62.81999969482422,127.44999694824219,
2016-12-16,46.5099983215332,66.2300033569336,63.5,129.13999938964844,
2016-12-19,46.06999969482422,66.05999755859375,63.060001373291016,129.38999938964844,
2016-12-20,46.220001220703125,66.38999938964844,61.45000076293945,129.1999969482422,
2016-12-21,46.130001068115234,66.05000305175781,62.38999938964844,128.5500030517578,
2016-12-22,45.18000030517578,66.37000274658203,62.459999084472656,129.22000122070312,
2016-12-23,45.150001525878906,66.2699966430664,62.15999984741211,129.4600067138672,
2016-12-27,45.650001525878906,66.01000213623047,62.20000076293945,128.8800048828125,
2016-12-28,45.34000015258789,65.61000061035156,61.88999938964844,127.95999908447266,
2016-12-29,45.36000061035156,65.88999938964844,62.36000061035156,129.14999389648438,
2016-12-30,45.650001525878906,65.44000244140625,61.77000045776367,128.05999755859375,
2017-01-03,46.189998626708984,65.54000091552734,62.09000015258789,128.97000122070312,
2017-01-04,46.11000061035156,66.26000213623047,62.06999969482422,128.52999877929688,
2017-01-05,45.77000045776367,66.8499984741211,62.25,129.17999267578125,
2017-01-06,44.720001220703125,67.36000061035156,61.470001220703125,129.0399932861328,
2017-01-09,44.75,66.41999816894531,60.560001373291016,128.00999450683594,
2017-01-10,44.459999084472656,65.38999938964844,60.45000076293945,128.74000549316406,
