FPR	TPR	Threshold
0.4817831119	0.9575060954	0.2995489241
0.4817831119	0.9578544061	0.2989536497
0.4822117445	0.9578544061	0.2987664515
0.4826403772	0.9578544061	0.2987128529
0.4826403772	0.9582027168	0.2985532091
0.4830690099	0.9582027168	0.2983534773
0.4834976425	0.9582027168	0.2979916621
0.4839262752	0.9582027168	0.2976657186
0.4839262752	0.9585510275	0.2971297396
0.4843549078	0.9585510275	0.2965567304
0.4847835405	0.9585510275	0.2957912965
0.4847835405	0.9588993382	0.2948854503
0.4852121732	0.9588993382	0.2943412154
0.4852121732	0.9592476489	0.2939859494
0.4852121732	0.9595959596	0.2938245645
0.4852121732	0.9599442703	0.2936608453
0.4852121732	0.960292581	0.293610894
0.4856408058	0.960292581	0.2933489106
0.4860694385	0.960292581	0.2928035052
0.4864980712	0.960292581	0.2924791423
0.4864980712	0.9606408917	0.2919831763
0.4869267038	0.9606408917	0.2913750656
0.4873553365	0.9606408917	0.2911003677
0.4873553365	0.9609892024	0.2906735069
0.4877839691	0.9609892024	0.290277775
0.4882126018	0.9609892024	0.2897893777
0.4886412345	0.9609892024	0.2892594251
0.4886412345	0.9613375131	0.2889441057
0.4886412345	0.9616858238	0.2887709265
0.4886412345	0.9620341344	0.2886405106
0.4890698671	0.9620341344	0.2884149264
0.4894984998	0.9620341344	0.2879685905
0.4899271324	0.9620341344	0.2876152189
0.4899271324	0.9623824451	0.2874164001
0.4903557651	0.9623824451	0.2867271554
0.4907843978	0.9623824451	0.2862008783
0.4907843978	0.9627307558	0.2861617447
0.4912130304	0.9627307558	0.2853149343
0.4916416631	0.9627307558	0.2843957813
0.4920702958	0.9627307558	0.2841748112
0.4920702958	0.9630790665	0.2840434151
0.4924989284	0.9630790665	0.2838655014
0.4929275611	0.9630790665	0.2834603192
0.4933561937	0.9630790665	0.28297444
0.4937848264	0.9630790665	0.2825823433
0.4937848264	0.9634273772	0.2823337336
0.4942134591	0.9634273772	0.2816878794
0.4946420917	0.9634273772	0.2810903345
0.4950707244	0.9634273772	0.2809905726
0.4954993571	0.9634273772	0.2803566711
0.4959279897	0.9634273772	0.2797614548
0.4963566224	0.9634273772	0.279279149
0.496785255	0.9634273772	0.2783812209
0.496785255	0.9637756879	0.2775811687
0.4972138877	0.9637756879	0.2771184465
0.4976425204	0.9637756879	0.2769011118
0.498071153	0.9637756879	0.2767293807
0.4984997857	0.9637756879	0.2766576174
0.4989284183	0.9637756879	0.2765213418
0.4989284183	0.9641239986	0.2764071365
0.499357051	0.9641239986	0.2763630966
0.4997856837	0.9641239986	0.2762629172
0.5002143163	0.9641239986	0.2759182687
0.500642949	0.9641239986	0.2756209105
0.5010715817	0.9641239986	0.2755666957
0.5015002143	0.9641239986	0.2753631209
0.501928847	0.9641239986	0.2751514467
0.501928847	0.9644723093	0.2749172306
0.5023574796	0.9644723093	0.2745304133
0.5023574796	0.96482062	0.2742572387
0.5027861123	0.96482062	0.2740838809
0.503214745	0.96482062	0.273682703
0.5036433776	0.96482062	0.272881909
0.5040720103	0.96482062	0.2722925979
0.5040720103	0.9651689307	0.2714377282
0.5045006429	0.9651689307	0.2705961902
0.5045006429	0.9655172414	0.2696920482
0.5049292756	0.9655172414	0.2686739903
0.5049292756	0.9658655521	0.2681406905
0.5053579083	0.9658655521	0.2677555987
0.5053579083	0.9662138628	0.267384814
0.5057865409	0.9662138628	0.2669308408
0.5062151736	0.9662138628	0.2664859476
0.5066438063	0.9662138628	0.2660480528
0.5070724389	0.9662138628	0.265908799
0.5070724389	0.9665621735	0.2658705042
0.5070724389	0.9669104842	0.2652315738
0.5075010716	0.9669104842	0.2645386733
0.5079297042	0.9669104842	0.2644571716
0.5083583369	0.9669104842	0.2643556284
0.5087869696	0.9669104842	0.2640211527
0.5092156022	0.9669104842	0.2632825815
0.5096442349	0.9669104842	0.2623689935
0.5100728676	0.9669104842	0.2616327861
0.5105015002	0.9669104842	0.2611376968
0.5109301329	0.9669104842	0.260490668
0.5113587655	0.9669104842	0.2600200268
0.5117873982	0.9669104842	0.259949294
0.5122160309	0.9669104842	0.2595300668
0.5126446635	0.9669104842	0.2588258007
0.5126446635	0.9672587948	0.2583607359
0.5130732962	0.9672587948	0.257755559
0.5130732962	0.9676071055	0.25710309
0.5135019288	0.9676071055	0.2569007058
0.5139305615	0.9676071055	0.256839945
0.5143591942	0.9676071055	0.2567675266
0.5143591942	0.9679554162	0.2566591322
0.5143591942	0.9683037269	0.2565174101
0.5143591942	0.9686520376	0.256353902
0.5147878268	0.9686520376	0.255932564
0.5152164595	0.9686520376	0.2555069332
0.5156450922	0.9686520376	0.2553823553
0.5156450922	0.9690003483	0.2552338794
0.5160737248	0.9690003483	0.2546934469
0.5160737248	0.969348659	0.2533277347
0.5165023575	0.969348659	0.2523477849
0.5169309901	0.969348659	0.2522817085
0.5173596228	0.969348659	0.2522536208
0.5177882555	0.969348659	0.2520530483
0.5182168881	0.969348659	0.2518433333
0.5182168881	0.9696969697	0.2518209434
0.5186455208	0.9696969697	0.2517973234
0.5186455208	0.9700452804	0.2517217069
0.5190741535	0.9700452804	0.2516490556
0.5195027861	0.9700452804	0.2514218001
0.5199314188	0.9700452804	0.2511701063
0.5199314188	0.9703935911	0.2511033179
0.5203600514	0.9703935911	0.250981276
0.5203600514	0.9707419018	0.2507080991
0.5207886841	0.9707419018	0.250404017
0.5212173168	0.9707419018	0.249942724
0.5216459494	0.9707419018	0.2494419993
0.5220745821	0.9707419018	0.2490805644
0.5225032147	0.9707419018	0.2488758915
0.5229318474	0.9707419018	0.2487604183
0.5233604801	0.9707419018	0.2481826298
0.5237891127	0.9707419018	0.2469941232
0.5242177454	0.9707419018	0.2460758692
0.5246463781	0.9707419018	0.2458429204
0.5250750107	0.9707419018	0.2455904994
0.5255036434	0.9707419018	0.2452030477
0.525932276	0.9707419018	0.2449476261
0.5263609087	0.9707419018	0.2447800219
0.5267895414	0.9707419018	0.2446582256
0.5267895414	0.9710902125	0.244445972
0.527218174	0.9710902125	0.24411445
0.5276468067	0.9710902125	0.2439059847
0.5276468067	0.9714385232	0.2434473059
0.5276468067	0.9717868339	0.2430063772
0.5280754393	0.9717868339	0.2429690095
0.528504072	0.9717868339	0.2426564597
0.5289327047	0.9717868339	0.242332719
0.5293613373	0.9717868339	0.2421713197
0.52978997	0.9717868339	0.2408496263
0.5302186027	0.9717868339	0.2395432182
0.5302186027	0.9721351445	0.2392063286
0.5302186027	0.9724834552	0.2387689386
0.5306472353	0.9724834552	0.2384027248
0.5306472353	0.9728317659	0.2382502424
0.531075868	0.9728317659	0.2378279834
0.531075868	0.9731800766	0.2369298806
0.5315045006	0.9731800766	0.2361280602
0.5319331333	0.9731800766	0.2357205971
0.532361766	0.9731800766	0.2354910708
0.532361766	0.9735283873	0.2352952025
0.532361766	0.973876698	0.2351083579
0.5327903986	0.973876698	0.2342960176
0.5327903986	0.9742250087	0.2335818995
0.5332190313	0.9742250087	0.2333516178
0.533647664	0.9742250087	0.2327129696
0.533647664	0.9745733194	0.2321086137
0.5340762966	0.9745733194	0.2318478085
0.5345049293	0.9745733194	0.2316860213
0.5349335619	0.9745733194	0.231350818
0.5353621946	0.9745733194	0.2308263684
0.5357908273	0.9745733194	0.2299837457
0.5362194599	0.9745733194	0.2283239962
0.5366480926	0.9745733194	0.2266329112
0.5370767252	0.9745733194	0.2258465836
0.5375053579	0.9745733194	0.2248358382
0.5375053579	0.9749216301	0.2238147701
0.5379339906	0.9749216301	0.223487767
0.5379339906	0.9752699408	0.2230784923
0.5383626232	0.9752699408	0.2228147258
0.5383626232	0.9756182515	0.2227630132
0.5383626232	0.9759665622	0.222677522
0.5387912559	0.9759665622	0.222591046
0.5392198886	0.9759665622	0.222520192
0.5396485212	0.9759665622	0.2224562184
0.5400771539	0.9759665622	0.2219938692
0.5400771539	0.9763148729	0.2215323413
0.5400771539	0.9766631836	0.2214791565
0.5405057865	0.9766631836	0.2212137638
0.5409344192	0.9766631836	0.2208951113
0.5413630519	0.9766631836	0.2208253731
0.5417916845	0.9766631836	0.2204563787
0.5422203172	0.9766631836	0.2200054769
0.5426489498	0.9766631836	0.2199156692
0.5430775825	0.9766631836	0.2198231357
0.5435062152	0.9766631836	0.2192898791
0.5439348478	0.9766631836	0.2186071685
0.5443634805	0.9766631836	0.2182066547
0.5447921132	0.9766631836	0.217999401
0.5452207458	0.9766631836	0.217366705
0.5456493785	0.9766631836	0.216664394
0.5460780111	0.9766631836	0.2163897213
0.5465066438	0.9766631836	0.2161229804
0.5469352765	0.9766631836	0.2158910935
0.5473639091	0.9766631836	0.2157255706
0.5477925418	0.9766631836	0.2151951779
0.5482211745	0.9766631836	0.214461268
0.5486498071	0.9766631836	0.214128172
0.5490784398	0.9766631836	0.2139890637
0.5495070724	0.9766631836	0.2132241147
0.5499357051	0.9766631836	0.2121264025
0.5503643378	0.9766631836	0.211529186
0.5507929704	0.9766631836	0.2112418334
0.5512216031	0.9766631836	0.2110221695
0.5516502357	0.9766631836	0.2106516466
0.5520788684	0.9766631836	0.2102936798
0.5525075011	0.9766631836	0.2099896672
0.5529361337	0.9766631836	0.2096197141
0.5533647664	0.9766631836	0.2094112364
0.5537933991	0.9766631836	0.2092026672
0.5542220317	0.9766631836	0.2088778686
0.5546506644	0.9766631836	0.2084472509
0.555079297	0.9766631836	0.2080929817
0.555079297	0.9770114943	0.2079272543
0.5555079297	0.9770114943	0.2069583134
0.5555079297	0.9773598049	0.2059664944
0.5555079297	0.9777081156	0.2056415249
0.5559365624	0.9777081156	0.2051500963
0.556365195	0.9777081156	0.2048363859
0.5567938277	0.9777081156	0.2047769599
0.5572224604	0.9777081156	0.2046346131
0.557651093	0.9777081156	0.204480937
0.557651093	0.9780564263	0.2042684039
0.5580797257	0.9780564263	0.2037278888
0.5580797257	0.978404737	0.2029807966
0.5580797257	0.9787530477	0.2018237241
0.5585083583	0.9787530477	0.2007962959
0.558936991	0.9787530477	0.20018091
0.5593656237	0.9787530477	0.1996362817
0.5597942563	0.9787530477	0.1994344358
0.560222889	0.9787530477	0.1993084427
0.560222889	0.9791013584	0.1991260449
0.5606515216	0.9791013584	0.1987988566
0.5610801543	0.9791013584	0.1979155166
0.5610801543	0.9794496691	0.1971019557
0.561508787	0.9794496691	0.1966870563
0.5619374196	0.9794496691	0.1964241435
0.5623660523	0.9794496691	0.1960924634
0.562794685	0.9794496691	0.1957101233
0.562794685	0.9797979798	0.1955576069
0.562794685	0.9801462905	0.1953408026
0.5632233176	0.9801462905	0.1951955832
0.5636519503	0.9801462905	0.1951506565
0.5640805829	0.9801462905	0.1950207106
0.5645092156	0.9801462905	0.1947602935
0.5649378483	0.9801462905	0.1945688777
0.5653664809	0.9801462905	0.1942837166
0.5657951136	0.9801462905	0.1935832923
0.5662237462	0.9801462905	0.1927172875
0.5666523789	0.9801462905	0.1920335556
0.5670810116	0.9801462905	0.1914866242
0.5670810116	0.9804946012	0.1911791629
0.5675096442	0.9804946012	0.191128645
0.5679382769	0.9804946012	0.191097022
0.5683669096	0.9804946012	0.1910611571
0.5687955422	0.9804946012	0.1907842012
0.5692241749	0.9804946012	0.1903218023
0.5692241749	0.9808429119	0.1900390282
0.5696528075	0.9808429119	0.1899360705
0.5700814402	0.9808429119	0.1897290283
0.5705100729	0.9808429119	0.1892311955
0.5709387055	0.9808429119	0.1888289612
0.5713673382	0.9808429119	0.1887281521
0.5713673382	0.9811912226	0.1884650172
0.5717959709	0.9811912226	0.1880986775
0.5722246035	0.9811912226	0.1869837311
0.5726532362	0.9811912226	0.1858888379
0.5730818688	0.9811912226	0.1857477569
0.5735105015	0.9811912226	0.1856695161
0.5739391342	0.9811912226	0.1856087386
0.5743677668	0.9811912226	0.1855494424
0.5743677668	0.9815395333	0.1853956745
0.5747963995	0.9815395333	0.1851713784
0.5752250321	0.9815395333	0.1849399287
0.5752250321	0.981887844	0.1846805191
0.5756536648	0.981887844	0.184545074
0.5760822975	0.981887844	0.1844520319
0.5765109301	0.981887844	0.1843469643
0.5769395628	0.981887844	0.1839777323
0.5773681955	0.981887844	0.1834828191
0.5777968281	0.981887844	0.183310522
0.5782254608	0.981887844	0.1830430066
0.5786540934	0.981887844	0.1825898743
0.5790827261	0.981887844	0.1823764969
0.5795113588	0.981887844	0.1820105875
0.5799399914	0.981887844	0.1816007923
0.5803686241	0.981887844	0.1813848256
0.5807972568	0.981887844	0.1810780577
0.5812258894	0.981887844	0.180479782
0.5816545221	0.981887844	0.1795162511
0.5820831547	0.981887844	0.1786826835
0.5825117874	0.981887844	0.1783137848
0.5825117874	0.9822361546	0.1782282706
0.5829404201	0.9822361546	0.1780924057
0.5833690527	0.9822361546	0.1779939628
0.5837976854	0.9822361546	0.1779715585
0.584226318	0.9822361546	0.1778289917
0.5846549507	0.9822361546	0.1771626577
0.5850835834	0.9822361546	0.1766231103
0.5850835834	0.9825844653	0.1764561813
0.585512216	0.9825844653	0.1762308102
0.585512216	0.982932776	0.1760926037
0.5859408487	0.982932776	0.1759850853
0.5863694814	0.982932776	0.1753971147
0.586798114	0.982932776	0.1746742932
0.5872267467	0.982932776	0.1739028637
0.5876553793	0.982932776	0.1731703835
0.5876553793	0.9832810867	0.1729938734
0.588084012	0.9832810867	0.172887254
0.5885126447	0.9832810867	0.1727419845
0.5889412773	0.9832810867	0.1726184718
0.58936991	0.9832810867	0.1724738374
0.5897985426	0.9832810867	0.1722466603
0.5902271753	0.9832810867	0.1721238227
0.590655808	0.9832810867	0.1720942427
0.5910844406	0.9832810867	0.1717524129
0.5915130733	0.9832810867	0.1714292286
0.591941706	0.9832810867	0.1714004475
0.5923703386	0.9832810867	0.1713579463
0.5927989713	0.9832810867	0.1710379398
0.5927989713	0.9836293974	0.1706155717
0.5932276039	0.9836293974	0.1703788698
0.5936562366	0.9836293974	0.1699842104
0.5936562366	0.9839777081	0.169640475
0.5936562366	0.9843260188	0.1695278174
0.5940848693	0.9843260188	0.1693972939
0.5945135019	0.9843260188	0.1688617565
0.5949421346	0.9843260188	0.1683545073
0.5953707673	0.9843260188	0.1680145461
0.5957993999	0.9843260188	0.1676096176
0.5962280326	0.9843260188	0.1672708537
0.5966566652	0.9843260188	0.1669638097
0.5970852979	0.9843260188	0.1667853044
0.5975139306	0.9843260188	0.1666900615
0.5979425632	0.9843260188	0.1666391619
0.5983711959	0.9843260188	0.1665279126
0.5983711959	0.9846743295	0.1663009551
0.5983711959	0.9850226402	0.1659461325
0.5987998285	0.9850226402	0.1657377922
0.5992284612	0.9850226402	0.1656648937
0.5996570939	0.9850226402	0.1655012909
0.5996570939	0.9853709509	0.1653482782
0.6000857265	0.9853709509	0.1651231522
0.6005143592	0.9853709509	0.1644455916
0.6009429919	0.9853709509	0.1638849585
0.6013716245	0.9853709509	0.1638185968
0.6018002572	0.9853709509	0.1636556867
0.6022288898	0.9853709509	0.163380695
0.6026575225	0.9853709509	0.1632662861
0.6030861552	0.9853709509	0.1632552417
0.6030861552	0.9857192616	0.1631979523
0.6035147878	0.9857192616	0.1630654424
0.6039434205	0.9857192616	0.1628760539
0.6043720532	0.9857192616	0.1626883271
0.6048006858	0.9857192616	0.1623572969
0.6048006858	0.9860675723	0.1617395858
0.6052293185	0.9860675723	0.1612637533
0.6056579511	0.9860675723	0.1610907998
0.6060865838	0.9860675723	0.1608718875
0.6065152165	0.9860675723	0.1606648982
0.6069438491	0.9860675723	0.1604888924
0.6073724818	0.9860675723	0.1603418043
0.6078011144	0.9860675723	0.1600663985
0.6082297471	0.9860675723	0.1597230678
0.6086583798	0.9860675723	0.1595664236
0.6090870124	0.9860675723	0.1594227405
0.6095156451	0.9860675723	0.1589823753
0.6099442778	0.9860675723	0.158578487
0.6103729104	0.9860675723	0.1584450312
0.6103729104	0.986415883	0.1583561191
0.6108015431	0.986415883	0.1580798951
0.6108015431	0.9867641937	0.1577932754
0.6108015431	0.9871125044	0.1576794575
0.6112301757	0.9871125044	0.157563734
0.6116588084	0.9871125044	0.1573633874
0.6120874411	0.9871125044	0.1566955301
0.6125160737	0.9871125044	0.1561737875
0.6125160737	0.987460815	0.1559582872
0.6129447064	0.987460815	0.155616158
0.613373339	0.987460815	0.1553919657
0.6138019717	0.987460815	0.1553354655
0.6142306044	0.987460815	0.1547450064
0.614659237	0.987460815	0.1538164181
0.6150878697	0.987460815	0.1533751634
0.6155165024	0.987460815	0.1531044208
0.615945135	0.987460815	0.1527777862
0.6163737677	0.987460815	0.1524140339
0.6168024003	0.987460815	0.1520646303
0.617231033	0.987460815	0.1517044569
0.6176596657	0.987460815	0.1513790611
0.6180882983	0.987460815	0.151198195
0.6180882983	0.9878091257	0.1510976332
0.618516931	0.9878091257	0.1509478758
0.6189455637	0.9878091257	0.1508171571
0.6193741963	0.9878091257	0.1503126547
0.619802829	0.9878091257	0.1497896579
0.6202314616	0.9878091257	0.1497450401
0.6206600943	0.9878091257	0.149663129
0.621088727	0.9878091257	0.1494176014
0.6215173596	0.9878091257	0.1485011941
0.6219459923	0.9878091257	0.1476765805
0.6223746249	0.9878091257	0.1474982988
0.6228032576	0.9878091257	0.1472605663
0.6232318903	0.9878091257	0.1470162353
0.6236605229	0.9878091257	0.1467271192
0.6240891556	0.9878091257	0.1462867192
0.6245177883	0.9878091257	0.1457943746
0.6249464209	0.9878091257	0.1454471746
0.6253750536	0.9878091257	0.1452160846
0.6258036862	0.9878091257	0.1449452792
0.6262323189	0.9878091257	0.1448004048
0.6266609516	0.9878091257	0.1447809892
0.6266609516	0.9881574364	0.1444474373
0.6270895842	0.9881574364	0.1440072314
0.6275182169	0.9881574364	0.1437124549
0.6279468495	0.9881574364	0.1435118602
0.6283754822	0.9881574364	0.1434692649
0.6288041149	0.9881574364	0.1430939293
0.6292327475	0.9881574364	0.1427065156
0.6292327475	0.9885057471	0.1425137107
0.6292327475	0.9888540578	0.1421848378
0.6296613802	0.9888540578	0.1417992652
0.6296613802	0.9892023685	0.1412661558
0.6300900129	0.9892023685	0.1408766072
0.6305186455	0.9892023685	0.1407370836
0.6309472782	0.9892023685	0.1406722846
0.6313759108	0.9892023685	0.1405161164
0.6318045435	0.9892023685	0.1400271856
0.6322331762	0.9892023685	0.1392368691
0.6322331762	0.9895506792	0.138365134
0.6326618088	0.9895506792	0.1376540104
0.6326618088	0.9898989899	0.1367920762
0.6330904415	0.9898989899	0.1358595666
0.6335190742	0.9898989899	0.1354694384
0.6339477068	0.9898989899	0.1353639892
0.6343763395	0.9898989899	0.1348039897
0.6348049721	0.9898989899	0.1342810854
0.6352336048	0.9898989899	0.1340646085
0.6356622375	0.9898989899	0.1335172187
0.6360908701	0.9898989899	0.1331004649
0.6365195028	0.9898989899	0.1329842504
0.6369481354	0.9898989899	0.1325858597
0.6373767681	0.9898989899	0.1315460867
0.6373767681	0.9902473006	0.1305108921
0.6378054008	0.9902473006	0.1300985963
0.6382340334	0.9902473006	0.1296825839
0.6386626661	0.9902473006	0.129098003
0.6386626661	0.9905956113	0.1285071865
0.6390912988	0.9905956113	0.1281520772
0.6395199314	0.9905956113	0.1280073711
0.6399485641	0.9905956113	0.1277127994
0.6403771967	0.9905956113	0.1274982677
0.6408058294	0.9905956113	0.1274347701
0.6412344621	0.9905956113	0.127172876
0.6416630947	0.9905956113	0.1269086317
0.6420917274	0.9905956113	0.1267415361
0.6420917274	0.990943922	0.126586838
0.6425203601	0.990943922	0.1263101864
0.6429489927	0.990943922	0.1260404368
0.6433776254	0.990943922	0.1259966582
0.643806258	0.990943922	0.125954345
0.6442348907	0.990943922	0.1258838487
0.6446635234	0.990943922	0.1253341958
0.645092156	0.990943922	0.1247189208
0.6455207887	0.990943922	0.1243334889
0.6459494213	0.990943922	0.1239063456
0.646378054	0.990943922	0.1233330246
0.6468066867	0.990943922	0.1226627765
0.6472353193	0.990943922	0.1220271903
0.647663952	0.990943922	0.1216003833
0.6480925847	0.990943922	0.1214356458
0.6485212173	0.990943922	0.1212482152
0.64894985	0.990943922	0.1210928308
0.6493784826	0.990943922	0.1209362581
0.6493784826	0.9912922327	0.1207373372
0.6498071153	0.9912922327	0.1205824986
0.650235748	0.9912922327	0.1203273313
0.6506643806	0.9912922327	0.1200646689
0.6510930133	0.9912922327	0.1196928371
0.6515216459	0.9912922327	0.1193335091
0.6519502786	0.9912922327	0.1189013347
0.6523789113	0.9912922327	0.1184888456
0.6528075439	0.9912922327	0.1183826217
0.6532361766	0.9912922327	0.1182899882
0.6536648093	0.9912922327	0.1180367554
0.6540934419	0.9912922327	0.1176408151
0.6545220746	0.9912922327	0.1174895005
0.6549507072	0.9912922327	0.1171654645
0.6553793399	0.9912922327	0.1167729387
0.6558079726	0.9912922327	0.1166304159
0.6562366052	0.9912922327	0.1165465705
0.6566652379	0.9912922327	0.1164110673
0.6570938706	0.9912922327	0.1162627863
0.6575225032	0.9912922327	0.1160039336
0.6575225032	0.9916405434	0.1157240232
0.6579511359	0.9916405434	0.1151678883
0.6583797685	0.9916405434	0.114606962
0.6588084012	0.9916405434	0.1144019881
0.6592370339	0.9916405434	0.1142109343
0.6596656665	0.9916405434	0.1141236635
0.6600942992	0.9916405434	0.1139272666
0.6605229318	0.9916405434	0.1136393385
0.6605229318	0.9919888541	0.1134754071
0.6609515645	0.9919888541	0.1133410973
0.6613801972	0.9919888541	0.1130551883
0.6618088298	0.9919888541	0.1128810578
0.6622374625	0.9919888541	0.1126707074
0.6626660952	0.9919888541	0.1119633227
0.6630947278	0.9919888541	0.1114467196
0.6635233605	0.9919888541	0.1111574835
0.6639519931	0.9919888541	0.110881253
0.6639519931	0.9923371648	0.1108691187
0.6643806258	0.9923371648	0.1106605228
0.6648092585	0.9923371648	0.1103898834
0.6652378911	0.9923371648	0.1102595198
0.6656665238	0.9923371648	0.1097957443
0.6660951565	0.9923371648	0.1093773959
0.6665237891	0.9923371648	0.1092630519
0.6669524218	0.9923371648	0.1090970216
0.6673810544	0.9923371648	0.1088733109
0.6678096871	0.9923371648	0.1087014546
0.6682383198	0.9923371648	0.1080379019
0.6686669524	0.9923371648	0.107203256
0.6690955851	0.9923371648	0.1068222888
0.6695242177	0.9923371648	0.1063822616
0.6699528504	0.9923371648	0.106068927
0.6703814831	0.9923371648	0.1059688547
0.6708101157	0.9923371648	0.1059015161
0.6712387484	0.9923371648	0.1055791297
0.6716673811	0.9923371648	0.1049948394
0.6720960137	0.9923371648	0.1043924227
0.6720960137	0.9926854754	0.1039377598
0.6725246464	0.9926854754	0.1037469783
0.672953279	0.9926854754	0.1034096427
0.672953279	0.9930337861	0.1029299859
0.6733819117	0.9930337861	0.1027116293
0.6738105444	0.9930337861	0.1026603744
0.674239177	0.9930337861	0.1025785615
0.6746678097	0.9930337861	0.1024455748
0.6750964423	0.9930337861	0.1022895059
0.675525075	0.9930337861	0.1021968698
0.6759537077	0.9930337861	0.1021356713
0.6763823403	0.9930337861	0.102069269
0.676810973	0.9930337861	0.1019360847
0.6772396057	0.9930337861	0.1017254982
0.6776682383	0.9930337861	0.1014109273
0.678096871	0.9930337861	0.1010334357
0.6785255036	0.9930337861	0.1006872982
0.6789541363	0.9930337861	0.1003313984
0.679382769	0.9930337861	0.09989813678
0.6798114016	0.9930337861	0.09931291189
0.6802400343	0.9930337861	0.09881314383
0.680668667	0.9930337861	0.09807246918
0.6810972996	0.9930337861	0.09747759875
0.6815259323	0.9930337861	0.09738900036
0.6819545649	0.9930337861	0.09726795169
0.6823831976	0.9930337861	0.09713144437
0.6828118303	0.9930337861	0.09701790151
0.6832404629	0.9930337861	0.09690313892
0.6836690956	0.9930337861	0.09678070534
0.6840977282	0.9930337861	0.09641103199
0.6845263609	0.9930337861	0.09606943382
0.6849549936	0.9930337861	0.09603956759
0.6853836262	0.9930337861	0.09591487205
0.6858122589	0.9930337861	0.09557134248
0.6862408916	0.9930337861	0.09518307568
0.6866695242	0.9930337861	0.09488501775
0.6870981569	0.9930337861	0.09469904312
0.6875267895	0.9930337861	0.0946138913
0.6879554222	0.9930337861	0.0940837983
0.6883840549	0.9930337861	0.09344575032
0.6888126875	0.9930337861	0.09316959951
0.6892413202	0.9930337861	0.09281634239
0.6892413202	0.9933820968	0.09252658185
0.6896699529	0.9933820968	0.0923192661
0.6900985855	0.9933820968	0.09211976317
0.6905272182	0.9933820968	0.09189114452
0.6909558508	0.9933820968	0.09139017556
0.6913844835	0.9933820968	0.09076060078
0.6918131162	0.9933820968	0.09031845585
0.6922417488	0.9933820968	0.09006620949
0.6926703815	0.9933820968	0.08963955811
0.6930990141	0.9933820968	0.08896345424
0.6935276468	0.9933820968	0.08814595459
0.6935276468	0.9937304075	0.08697956995
0.6935276468	0.9940787182	0.08617136766
0.6939562795	0.9940787182	0.08604487182
0.6943849121	0.9940787182	0.0860199478
0.6948135448	0.9940787182	0.08583867041
0.6952421775	0.9940787182	0.08561221331
0.6956708101	0.9940787182	0.08543098189
0.6960994428	0.9940787182	0.085249724
0.6965280754	0.9940787182	0.08509425401
0.6969567081	0.9940787182	0.08496689499
0.6973853408	0.9940787182	0.08488208663
0.6978139734	0.9940787182	0.08476566932
0.6982426061	0.9940787182	0.08468286239
0.6986712387	0.9940787182	0.08462359151
0.6990998714	0.9940787182	0.08444385405
0.6995285041	0.9940787182	0.08395399013
0.6999571367	0.9940787182	0.08341428154
0.7003857694	0.9940787182	0.08313128954
0.7008144021	0.9940787182	0.08275803841
0.7008144021	0.9944270289	0.08244608069
0.7012430347	0.9944270289	0.08238301606
0.7016716674	0.9944270289	0.0822156579
0.7021003	0.9944270289	0.08207188752
0.7025289327	0.9944270289	0.0819793544
0.7029575654	0.9944270289	0.08178674127
0.703386198	0.9944270289	0.0815633497
0.7038148307	0.9944270289	0.08135709618
0.7042434634	0.9944270289	0.08110333444
0.704672096	0.9944270289	0.08082949265
0.7051007287	0.9944270289	0.08044166335
0.7055293613	0.9944270289	0.08009648048
0.705957994	0.9944270289	0.08001772258
0.705957994	0.9947753396	0.0798133636
0.7063866267	0.9947753396	0.07957231195
0.7068152593	0.9947753396	0.0791321763
0.707243892	0.9947753396	0.07869228738
0.7076725246	0.9947753396	0.07861561102
0.7081011573	0.9947753396	0.07829766953
0.70852979	0.9947753396	0.0780134061
0.7089584226	0.9947753396	0.07790201706
0.7089584226	0.9951236503	0.07776117968
0.7093870553	0.9951236503	0.07772019492
0.709815688	0.9951236503	0.07770173618
0.7102443206	0.9951236503	0.07769323873
0.7106729533	0.9951236503	0.07762387812
0.7111015859	0.9951236503	0.07739927449
0.7115302186	0.9951236503	0.07724010173
0.7119588513	0.9951236503	0.07717469122
0.7123874839	0.9951236503	0.07694853697
0.7128161166	0.9951236503	0.07639395495
0.7132447492	0.9951236503	0.07584562513
0.7132447492	0.995471961	0.07566088589
0.7136733819	0.995471961	0.07540537411
0.7141020146	0.995471961	0.07515968529
0.7145306472	0.995471961	0.07513045799
0.7149592799	0.995471961	0.07473962632
0.7153879126	0.995471961	0.07422975935
0.7158165452	0.995471961	0.07408993956
0.7162451779	0.995471961	0.07389737426
0.7166738105	0.995471961	0.07371372776
0.7171024432	0.995471961	0.07363680167
0.7171024432	0.9958202717	0.07350346111
0.7175310759	0.9958202717	0.0729463178
0.7179597085	0.9958202717	0.07228348603
0.7183883412	0.9958202717	0.0719911504
0.7188169739	0.9958202717	0.07174879356
0.7192456065	0.9958202717	0.07156025689
0.7196742392	0.9958202717	0.07148000479
0.7196742392	0.9961685824	0.07130198403
0.7201028718	0.9961685824	0.07104864168
0.7205315045	0.9961685824	0.07065130658
0.7209601372	0.9961685824	0.07012434026
0.7213887698	0.9961685824	0.06950112169
0.7218174025	0.9961685824	0.06905058829
0.7222460351	0.9961685824	0.06899594698
0.7226746678	0.9961685824	0.06891328404
0.7231033005	0.9961685824	0.06870345499
0.7235319331	0.9961685824	0.06834608453
